2026-06-12 17:50:31 | INFO     | crawler |     ...
2026-06-12 17:50:31 | INFO     | crawler |   [2/10]
2026-06-12 17:50:35 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-99-2025-tt-btc-huong-dan-che-do-ke-toan-doanh-nghiep--187356 (71820 characters)
2026-06-12 17:50:35 | INFO     | crawler |     Thông tư số 99/2025/TT-BTC Hướng dẫn Chế độ kế toán doanh ng...
2026-06-12 17:50:35 | INFO     | crawler |   [3/10]
2026-06-12 17:50:38 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-97-2025-tt-btc-huong-dan-thuc-hien-cac-chinh-sach-tai-chinh-doi-voi-doanh-nghiep-truc-tiep-phuc-vu-quoc-phong-an-ninh-quy-dinh-tai-diem-b-c-d-d-e-khoan-1-dieu-7-nghi-dinh-so-16-2023-nd-cp-ngay-25-thang-4-nam-2023-cua-chinh-phu-ve-to-chuc-quan-ly-va-hoat-dong-cua-doanh-nghiep-truc-tiep-phuc-vu-quoc-phong-an-ninh-va-doanh-nghiep-ket-hop-kinh-te-voi-quoc-phong-an-ninh--187358 (18514 characters)
2026-06-12 17:50:38 | INFO     | crawler |     Thông tư số 97/2025/TT-BTC Hướng dẫn thực hiện các chính sác...
2026-06-12 17:50:38 | INFO     | crawler |   [4/10]
2026-06-12 17:50:41 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-82-2025-tt-btc-bai-bo-cac-thong-tu-cua-bo-tai-chinh-thong-tu-so-155-2009-ttbtc-ngay-31-thang-7-nam-2009-huong-dan-che-do-phan-phoi-loi-nhuan-cua-cong-ty-nha-nuoc-theo-quy-dinh-tai-nghi-dinh-so-09-2009-nd-cp-ngay-05-thang-02-nam-2009-cua-chinh-phu-thong-tu-so-202-2009-tt-btc-ngay-20-thang-10-nam-2009-huong-dan-mot-so-noi-dung-ve-tai-chinh-trong-ban-giao-doanh-nghiep-100-von-nha-nuoc-thong-tu-so-92-2011-tt-btc-ngay-23-thang-6-nam-2011-huong-dan-thuc-hien-tro-cap-kho-khan-doi-voi-nguoi-lao-dong-trong-doanh-nghiep-theo-quyet-dinh-so-471-qd-ttg-ngay-30-thang-3-nam-2011-cua-thu-tuong-chinh-phu-thong-tu-so-180-2012-tt-btc-ngay-24-thang-10-nam-2012-huong-dan-xu-ly-tai-chinh-ve-chi-tro-cap-mat-viec-lam-cho-nguoi-lao-dong-tai-doanh-nghiep--180938 (5369 characters)
2026-06-12 17:50:41 | INFO     | crawler |     Thông tư số 82/2025/TT-BTC Bãi bỏ các Thông tư của Bộ Tài ch...
2026-06-12 17:50:41 | INFO     | crawler |   [5/10]
2026-06-12 17:50:45 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-76-2025-tt-btc-bai-bo-cac-thong-tu-cua-bo-truong-bo-tai-chinh-ve-tu-vay-tu-tra-cua-doanh-nghiep-do-nha-nuoc-so-huu-tren-50-von-dieu-le--180558 (4729 characters)
2026-06-12 17:50:45 | INFO     | crawler |     Thông tư số 76/2025/TT-BTC Bãi bỏ các thông tư của Bộ trưởng...
2026-06-12 17:50:45 | INFO     | crawler |   [6/10]
2026-06-12 17:50:54 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-68-2025-tt-btc-ban-hanh-bieu-mau-su-dung-trong-dang-ky-doanh-nghiep-dang-ky-ho-kinh-doanh--179097 (416589 characters)
2026-06-12 17:50:54 | INFO     | crawler |     Thông tư số 68/2025/TT-BTC Ban hành biểu mẫu sử dụng trong đ...
2026-06-12 17:50:54 | INFO     | crawler |   [7/10]
2026-06-12 17:50:58 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-64-2025-tt-btc-quy-dinh-muc-thu-mien-mot-so-khoan-phi-le-phi-nham-ho-tro-cho-doanh-nghiep-nguoi-dan--179085 (29114 characters)
2026-06-12 17:50:58 | INFO     | crawler |     Thông tư số 64/2025/TT-BTC Quy định mức thu, miễn một số kho...
2026-06-12 17:50:58 | INFO     | crawler |   [8/10]
2026-06-12 17:51:01 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-48-2025-tt-bca-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-09-2024-tt-bca-ngay-13-thang-3-nam-2024-cua-bo-truong-bo-cong-an-quy-dinh-ve-viec-thuc-hien-cong-tac-dan-van-cua-luc-luong-cong-an-nhan-dan-va-thong-tu-so-124-2021-tt-bca-ngay-28-thang-12-nam-2021-cua-bo-truong-bo-cong-an-quy-dinh-khu-dan-cu-xa-phuong-thi-tran-co-quan-doanh-nghiep-co-so-giao-duc-dat-tieu-chuan-an-toan-ve-an-ninh-trat-tu--179017 (6544 characters)
2026-06-12 17:51:01 | INFO     | crawler |     Thông tư số 48/2025/TT-BCA Sửa đổi, bổ sung một số điều của ...
2026-06-12 17:51:01 | INFO     | crawler |   [9/10]
2026-06-12 17:51:05 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-52-2025-tt-btc-quy-dinh-muc-thu-mien-che-do-thu-nop-quan-ly-va-su-dung-phi-quyen-hoat-dong-vien-thong-le-phi-cap-giay-phep-kinh-doanh-dich-vu-vien-thong-va-giay-phep-nghiep-vu-vien-thong--179044 (19189 characters)
2026-06-12 17:51:05 | INFO     | crawler |     Thông tư số 52/2025/TT-BTC Quy định mức thu, miễn, chế độ th...
2026-06-12 17:51:05 | INFO     | crawler |   [10/10]
2026-06-12 17:51:08 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-08-2025-tt-bkhcn-quy-dinh-ve-viec-phan-cap-trong-thuc-hien-thu-tuc-chung-nhan-doanh-nghiep-thanh-lap-moi-tu-du-an-dau-tu-san-xuat-san-pham-cong-nghe-cao-va-chung-nhan-co-so-uom-tao-cong-nghe-cao-uom-tao-doanh-nghiep-cong-nghe-cao--178928 (43419 characters)
2026-06-12 17:51:08 | INFO     | crawler |     Thông tư số 08/2025/TT-BKHCN Quy định về việc phân cấp trong...
2026-06-12 17:51:08 | INFO     | crawler | Removed 3 records with missing title/content.
2026-06-12 17:51:08 | INFO     | crawler | Saved 118 documents to /home/nguyenlog205/projects/university/semester65/r2ai-aihoi/src/data/legal_document/metadata_law_doanh_nghiệp.json
2026-06-12 17:51:09 | INFO     | crawler | Moving to next page...
2026-06-12 17:51:10 | INFO     | crawler | Processing page 28 – 10 results
2026-06-12 17:51:10 | INFO     | crawler |   [1/10]
2026-06-12 17:51:13 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-05-2025-tt-bkhcn-ban-hanh-danh-muc-thi-truong-dich-vu-vien-thong-nha-nuoc-quan-ly-va-danh-muc-doanh-nghiep-vien-thong-co-vi-tri-thong-linh-thi-truong-doi-voi-thi-truong-dich-vu-vien-thong-nha-nuoc-quan-ly--178170 (4587 characters)
2026-06-12 17:51:13 | INFO     | crawler |     Thông tư số 05/2025/TT-BKHCN ban hành danh mục thị trường dị...
2026-06-12 17:51:13 | INFO     | crawler |   [2/10]
2026-06-12 17:51:17 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-07-2025-tt-bnv-huong-dan-thuc-hien-quan-ly-lao-dong-tien-luong-thu-lao-tien-thuong-doi-voi-cac-to-chuc-theo-quy-dinh-tai-khoan-5-va-khoan-8-dieu-34-nghi-dinh-so-44-2025-nd-cp-ngay-28-thang-02-nam-2025-cua-chinh-phu-quy-dinh-quan-ly-lao-dong-tien-luong-thu-lao-tien-thuong-trong-doanh-nghiep-nha-nuoc--177753 (38527 characters)
2026-06-12 17:51:17 | INFO     | crawler |     Thông tư số 07/2025/TT-BNV Hướng dẫn thực hiện quản lý lao đ...
2026-06-12 17:51:17 | INFO     | crawler |   [3/10]
2026-06-12 17:51:20 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-04-2025-tt-btp-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-trach-nhiem-huu-han-cong-ty-co-phan-cong-ty-hop-danh-hop-tac-xa-sau-khi-thoi-giu-chuc-vu-thuoc-pham-vi-quan-ly-cua-bo-tu-phap--177582 (3750 characters)
2026-06-12 17:51:20 | INFO     | crawler |     Thông tư số 04/2025/TT-BTP Quy định danh mục các lĩnh vực và...
2026-06-12 17:51:20 | INFO     | crawler |   [4/10]
2026-06-12 17:51:23 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-003-2025-tt-bnv-huong-dan-thuc-hien-quan-ly-lao-dong-tien-luong-thu-lao-tien-thuong-trong-doanh-nghiep-nha-nuoc--177450 (35232 characters)
2026-06-12 17:51:23 | INFO     | crawler |     Thông tư số 003/2025/TT-BNV Hướng dẫn thực hiện quản lý lao ...
2026-06-12 17:51:23 | INFO     | crawler |   [5/10]
2026-06-12 17:51:26 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-09-2025-tt-btc-huong-dan-co-che-quan-ly-va-su-dung-kinh-phi-ngan-sach-nha-nuoc-thuc-hien-chuong-trinh-ho-tro-doanh-nghiep-khu-vuc-tu-nhan-kinh-doanh-ben-vung-giai-doan-2022-2025-ban-hanh-kem-theo-quyet-dinh-so-167-qd-ttg-ngay-08-thang-02-nam-2022-cua-thu-tuong-chinh-phu--177569 (12840 characters)
2026-06-12 17:51:26 | INFO     | crawler |     Thông tư số 09/2025/TT-BTC Hướng dẫn cơ chế quản lý và sử dụ...
2026-06-12 17:51:26 | INFO     | crawler |   [6/10]
2026-06-12 17:51:30 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-87-2024-tt-btc-bai-bo-toan-bo-thong-tu-so-212-2015-tt-btc-ngay-31-thang-12-nam-2015-cua-bo-truong-bo-tai-chinh-huong-dan-chinh-sach-thue-thu-nhap-doanh-nghiep-doi-voi-hoat-dong-bao-ve-moi-truong-quy-dinh-tai-nghi-dinh-so-19-2015-nd-cp-ngay-14-02-2015-cua-chinh-phu-quy-dinh-chi-tiet-thi-hanh-mot-so-dieu-cua-luat-bao-ve-moi-truong--174822 (3959 characters)
2026-06-12 17:51:30 | INFO     | crawler |     Thông tư số 87/2024/TT-BTC Bãi bỏ toàn bộ Thông tư số 212/20...
2026-06-12 17:51:30 | INFO     | crawler |   [7/10]
2026-06-12 17:51:33 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-17-2024-tt-bnnptnt-sua-doi-bo-sung-mot-so-thong-tu-quy-dinh-tham-dinh-chung-nhan-co-so-san-xuat-kinh-doanh-thuc-pham-nong-lam-thuy-san-du-dieu-kien-bao-dam-an-toan-thuc-pham-thuoc-pham-vi-quan-ly-cua-bo-nong-nghiep-va-phat-trien-nong-thon--172685 (83051 characters)
2026-06-12 17:51:33 | INFO     | crawler |     Thông tư số 17/2024/TT-BNNPTNT Sửa đổi, bổ sung một số Thông...
2026-06-12 17:51:33 | INFO     | crawler |   [8/10]
2026-06-12 17:51:33 | INFO     | crawler |   Document fully expired – skipping
2026-06-12 17:51:33 | INFO     | crawler |   [9/10]
2026-06-12 17:51:38 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-76-2024-tt-btc-huong-dan-che-do-cong-bo-thong-tin-va-che-do-bao-cao-ve-chao-ban-giao-dich-trai-phieu-doanh-nghiep-rieng-le-tai-thi-truong-trong-nuoc-va-chao-ban-trai-phieu-doanh-nghiep-ra-thi-truong-quoc-te--172615 (158149 characters)
2026-06-12 17:51:38 | INFO     | crawler |     Thông tư số 76/2024/TT-BTC hướng dẫn chế độ công bố thông ti...
2026-06-12 17:51:38 | INFO     | crawler |   [10/10]
2026-06-12 17:51:41 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-72-2024-tt-bqp-quy-dinh-huong-dan-thuc-hien-che-do-quan-ly-tinh-hao-mon-khau-hao-tai-san-co-dinh-la-tai-san-chuyen-dung-che-do-bao-cao-tai-san-co-dinh-la-tai-san-chuyen-dung-tai-san-phuc-vu-cong-tac-quan-ly-tai-cac-don-vi-thuoc-bo-quoc-phong-va-tai-san-co-dinh-do-nha-nuoc-giao-cho-doanh-nghiep-quan-ly-khong-tinh-thanh-phan-von-nha-nuoc-tai-doanh-nghiep-thuoc-bo-quoc-phon--172398 (75863 characters)
2026-06-12 17:51:41 | INFO     | crawler |     Thông tư số 72/2024/TT-BQP quy định, hướng dẫn thực hiện chế...
2026-06-12 17:51:41 | INFO     | crawler | Removed 3 records with missing title/content.
2026-06-12 17:51:41 | INFO     | crawler | Saved 127 documents to /home/nguyenlog205/projects/university/semester65/r2ai-aihoi/src/data/legal_document/metadata_law_doanh_nghiệp.json
2026-06-12 17:51:41 | INFO     | crawler | Moving to next page...
2026-06-12 17:51:43 | INFO     | crawler | Processing page 29 – 10 results
2026-06-12 17:51:43 | INFO     | crawler |   [1/10]
2026-06-12 17:51:46 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-09-2024-tt-btttt-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-ttnhh-cong-ty-cp-cong-ty-hop-danh-hop-tac-xa-sau-khi-thoi-giu-chuc-vu-thuoc-pham-vi-quan-ly-cua-bo-thong-tin-va-truyen-thong--169662 (5581 characters)
2026-06-12 17:51:46 | INFO     | crawler |     Thông tư số 09/2024/TT-BTTTT Quy định danh mục các lĩnh vực ...
2026-06-12 17:51:46 | INFO     | crawler |   [2/10]
2026-06-12 17:51:49 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-07-2024-tt-btttt-quy-dinh-chi-tiet-co-che-nguyen-tac-kiem-soat-gia-phuong-phap-dinh-gia-thue-su-dung-mang-cap-trong-toa-nha-gia-thue-ha-tang-ky-thuat-vien-thong-thu-dong-giua-cac-doanh-nghiep-vien-thong-to-chuc-ca-nhan-so-huu-cong-trinh-vien-thong--168215 (14181 characters)
2026-06-12 17:51:49 | INFO     | crawler |     Thông tư số 07/2024/TT-BTTTT quy định chi tiết cơ chế, nguyê...
2026-06-12 17:51:49 | INFO     | crawler |   [3/10]
2026-06-12 17:51:52 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-11-2024-tt-nhnn-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-16-2021-tt-nhnn-ngay-10-thang-11-nam-2021-cua-thong-doc-ngan-hang-nha-nuoc-viet-nam-quy-dinh-viec-to-chuc-tin-dung-chi-nhanh-ngan-hang-nuoc-ngoai-mua-ban-trai-phieu-doanh-nghiep--167987 (5008 characters)
2026-06-12 17:51:52 | INFO     | crawler |     Thông tư số 11/2024/TT-NHNN Sửa đổi, bổ sung một số điều của...
2026-06-12 17:51:52 | INFO     | crawler |   [4/10]
2026-06-12 17:51:56 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-21-2024-tt-nhnn-quy-dinh-ve-nghiep-vu-thu-tin-dung-va-cac-hoat-dong-kinh-doanh-khac-lien-quan-den-thu-tin-dung--168108 (66258 characters)
2026-06-12 17:51:56 | INFO     | crawler |     Thông tư số 21/2024/TT-NHNN Quy định về nghiệp vụ thư tín dụ...
2026-06-12 17:51:56 | INFO     | crawler |   [5/10]
2026-06-12 17:51:59 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-12-2024-tt-bkhdt-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-trach-nhiem-huu-han-cong-ty-co-phan-cong-ty-hop-danh-hop-tac-xa-lien-hiep-hop-tac-xa-sau-khi-thoi-chuc-vu-thuoc-pham-vi-quan-ly-cua-bo-ke-hoach-va-dau-tu--173316 (7069 characters)
2026-06-12 17:51:59 | INFO     | crawler |     Thông tư số 12/2024/TT-BKHĐT Quy định danh mục các lĩnh vực ...
2026-06-12 17:51:59 | INFO     | crawler |   [6/10]
2026-06-12 17:52:03 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-38-2024-tt-btc-quy-dinh-ve-danh-gia-hoat-dong-doanh-nghiep-tham-dinh-gia-trich-lap-du-phong-rui-ro-nghe-nghiep-che-do-bao-cao-ve-hoat-dong-tham-dinh-gia-cua-doanh-nghiep-tham-dinh-gia-va-chi-phi-phuc-vu-cho-viec-tham-dinh-gia-cua-hoi-dong-tham-dinh-gia--167579 (27075 characters)
2026-06-12 17:52:03 | INFO     | crawler |     Thông tư số 38/2024/TT-BTC Quy định về đánh giá hoạt động do...
2026-06-12 17:52:03 | INFO     | crawler |   [7/10]
2026-06-12 17:52:06 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-36-2024-tt-btc-ban-hanh-chuan-muc-tham-dinh-gia-viet-nam-ve-tham-dinh-gia-doanh-nghiep--167576 (66562 characters)
2026-06-12 17:52:06 | INFO     | crawler |     Thông tư số 36/2024/TT-BTC Ban hành Chuẩn mực thẩm định giá ...
2026-06-12 17:52:06 | INFO     | crawler |   [8/10]
2026-06-12 17:52:09 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-02-2024-tt-bnnptnt-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-trach-nhiem-huu-han-cong-ty-co-phan-cong-ty-hop-danh-hop-tac-xa-sau-khi-thoi-giu-chuc-vu-trong-linh-vuc-thuoc-pham-vi-quan-ly-cua-bo-nong-nghiep-va-phat-trien-nong-thon--166385 (5740 characters)
2026-06-12 17:52:09 | INFO     | crawler |     Thông tư số 02/2024/TT-BNNPTNT Quy định danh mục các lĩnh vự...
2026-06-12 17:52:09 | INFO     | crawler |   [9/10]
2026-06-12 17:52:13 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-06-2024-tt-bqp-huong-dan-thuc-hien-che-do-bao-cao-cong-bo-thong-tin-kiem-tra-giam-sat-doi-voi-doanh-nghiep-truc-tiep-phuc-vu-quoc-phong-an-ninh-va-doanh-nghiep-ket-hop-kinh-te-voi-quoc-phong-an-ninh-thuoc-bo-quoc-phong--165372 (45715 characters)
2026-06-12 17:52:13 | INFO     | crawler |     Thông tư số 06/2024/TT-BQP hướng dẫn thực hiện chế độ báo cá...
2026-06-12 17:52:13 | INFO     | crawler |   [10/10]
2026-06-12 17:52:16 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-04-2024-tt-bqp-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-155-2019-tt-bqp-ngay-15-thang-10-nam-2019-cua-bo-truong-bo-quoc-phong-ve-huong-dan-chuyen-doanh-nghiep-nha-nuoc-va-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-do-doanh-nghiep-nha-nuoc-dau-tu-100-von-dieu-le-thuoc-bo-quoc-phong-thanh-cong-ty-co-phan-va-thong-tu-so-156-2019-tt-bqp-ngay-15-thang-10-nam-2019-cua-bo-truong-bo-quoc-phong-huong-dan-thuc-hien-chuyen-nhuong-phan-von-nha-nuoc-dau-tu-tai-cong-ty-co-phan-do-bo-quoc-phong-la-co-quan-dai-dien-chu-so-huu--164941 (12789 characters)
2026-06-12 17:52:16 | INFO     | crawler |     Thông tư số 04/2024/TT-BQP sửa đổi, bổ sung một số điều của ...
2026-06-12 17:52:16 | INFO     | crawler | Removed 3 records with missing title/content.
2026-06-12 17:52:16 | INFO     | crawler | Saved 137 documents to /home/nguyenlog205/projects/university/semester65/r2ai-aihoi/src/data/legal_document/metadata_law_doanh_nghiệp.json
2026-06-12 17:52:16 | INFO     | crawler | Moving to next page...
2026-06-12 17:52:18 | INFO     | crawler | Processing page 30 – 10 results
2026-06-12 17:52:18 | INFO     | crawler |   [1/10]
2026-06-12 17:52:21 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-03-2024-tt-bca-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-42-2017-tt-bca-ngay-20-thang-10-nam-2017-cua-bo-truong-bo-cong-an-quy-dinh-chi-tiet-mot-so-dieu-cua-nghi-dinh-so-96-2016-nd-cp-ngay-01-thang-7-nam-2016-quy-dinh-dieu-kien-ve-an-ninh-trat-tu-doi-voi-mot-so-nganh-nghe-dau-tu-kinh-doanh-co-dieu-kien-thong-tu-so-43-2017-tt-bca-ngay-20-thang-10-nam-2017-cua-bo-truong-bo-cong-an-quy-dinh-ve-trinh-tu-cap-thu-hoi-giay-chung-nhan-du-dieu-kien-ve-an-ninh-trat-tu-va-sat-hach-cap-chung-chi-nghiep-vu-bao-ve-thong-tu-so-45-2017-tt-bca-ngay-20-thang-10-nam-2017-cua-bo-truong-bo-cong-an-quy-dinh-ve-trinh-tu-dang-ky-mau-con-dau-thu-hoi-va-huy-con-dau-huy-gia-tri-su-dung-con-dau-kiem-tra-viec-quan-ly-va-su-dung-con-dau--170133 (39065 characters)
2026-06-12 17:52:21 | INFO     | crawler |     Thông tư số 03/2024/TT-BCA Sửa đổi, bổ sung một số điều của ...
2026-06-12 17:52:21 | INFO     | crawler |   [2/10]
2026-06-12 17:52:24 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-51-2023-tt-bgtvt-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-trach-nhiem-huu-han-cong-ty-co-phan-cong-ty-hop-danh-hop-tac-xa-thuoc-linh-vuc-truoc-day-minh-co-trach-nhiem-quan-ly-sau-khi-thoi-giu-chuc-vu-trong-linh-vuc-thuoc-pham-vi-quan-ly-cua-bo-giao-thong-van-tai--165216 (6720 characters)
2026-06-12 17:52:24 | INFO     | crawler |     Thông tư số 51/2023/TT-BGTVT Quy định danh mục các lĩnh vực ...
2026-06-12 17:52:24 | INFO     | crawler |   [3/10]
2026-06-12 17:52:28 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-20-2023-tt-nhnn-quy-dinh-danh-muc-cac-linh-vuc-thuoc-pham-vi-quan-ly-cua-ngan-hang-nha-nuoc-viet-nam-va-thoi-han-ma-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-hop-tac-xa-to-chuc-tin-dung-sau-khi-thoi-chuc-vu--164792 (5480 characters)
2026-06-12 17:52:28 | INFO     | crawler |     Thông tư số 20/2023/TT-NHNN Quy định danh mục các lĩnh vực t...
2026-06-12 17:52:28 | INFO     | crawler |   [4/10]
2026-06-12 17:52:31 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-52-2023-tt-btc-huong-dan-co-che-su-dung-kinh-phi-ngan-sach-nha-nuoc-chi-thuong-xuyen-ho-tro-doanh-nghiep-nho-va-vua-theo-quy-dinh-tai-nghi-dinh-so-80-2021-nd-cp-ngay-26-thang-8-nam-2021-cua-chinh-phu--163729 (42595 characters)
2026-06-12 17:52:31 | INFO     | crawler |     Thông tư số 52/2023/TT-BTC Hướng dẫn cơ chế sử dụng kinh phí...
2026-06-12 17:52:31 | INFO     | crawler |   [5/10]
2026-06-12 17:52:34 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/thong-tu-so-05-2023-tt-bxd-quy-dinh-danh-muc-cac-linh-vuc-va-thoi-han-nguoi-co-chuc-vu-quyen-han-khong-duoc-thanh-lap-giu-chuc-danh-chuc-vu-quan-ly-dieu-hanh-doanh-nghiep-tu-nhan-cong-ty-trach-nhiem-huu-han-cong-ty-co-phan-cong-ty-hop-danh-hop-tac-xa-sau-khi-thoi-chuc-vu-thuoc-pham-vi-quan-ly-cua-bo-xay-dung--161722 (4774 characters)
2026-06-12 17:52:34 | INFO     | crawler |     Thông tư số 05/2023/TT-BXD Quy định danh mục các lĩnh vực và...
2026-06-12 17:52:34 | INFO     | crawler |   [6/10]
2026-06-12 17:52:34 | INFO     | crawler |   Document fully expired – skipping
2026-06-12 17:52:34 | INFO     | crawler |   [7/10]
2026-06-12 17:52:40 | ERROR    | crawler | Error processing index 6: HTTPConnectionPool(host='localhost', port=58221): Max retries exceeded with url: /session/b16c63dfa288d380cfdae2b19327dec0/window/handles (Caused by NewConnectionError("HTTPConnection(host='localhost', port=58221): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-06-12 17:52:40 | INFO     | crawler |   [8/10]
2026-06-12 17:52:40 | ERROR    | crawler | Error processing index 7: HTTPConnectionPool(host='localhost', port=58221): Max retries exceeded with url: /session/b16c63dfa288d380cfdae2b19327dec0/elements (Caused by NewConnectionError("HTTPConnection(host='localhost', port=58221): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-06-12 17:52:40 | INFO     | crawler |   [9/10]
2026-06-12 17:52:40 | ERROR    | crawler | Error processing index 8: HTTPConnectionPool(host='localhost', port=58221): Max retries exceeded with url: /session/b16c63dfa288d380cfdae2b19327dec0/elements (Caused by NewConnectionError("HTTPConnection(host='localhost', port=58221): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-06-12 17:52:40 | INFO     | crawler |   [10/10]
2026-06-12 17:52:40 | ERROR    | crawler | Error processing index 9: HTTPConnectionPool(host='localhost', port=58221): Max retries exceeded with url: /session/b16c63dfa288d380cfdae2b19327dec0/elements (Caused by NewConnectionError("HTTPConnection(host='localhost', port=58221): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-06-12 17:52:40 | INFO     | crawler | Removed 3 records with missing title/content.
2026-06-12 17:52:41 | INFO     | crawler | Saved 142 documents to /home/nguyenlog205/projects/university/semester65/r2ai-aihoi/src/data/legal_document/metadata_law_doanh_nghiệp.json
2026-06-12 17:52:41 | INFO     | crawler | WebDriver closed.
2026-06-13 17:48:13 | INFO     | crawler | Starting crawler with config from config/data_preprocessing/crawl_config.yml
2026-06-13 17:48:13 | INFO     | crawler | Keywords: ['doanh nghiệp', 'lao động']
2026-06-13 17:48:13 | INFO     | crawler | Output directory: /home/nguyenlog205/projects/university/semester65/r2ai-aihoi/src/data/legal_document
2026-06-13 17:48:23 | INFO     | crawler | WebDriver initialized successfully.
2026-06-13 17:48:26 | INFO     | crawler | Starting search: "doanh nghiệp"
2026-06-13 17:48:30 | INFO     | crawler | Found 3816 documents.
2026-06-13 17:48:30 | INFO     | crawler | Processing page 1 – 10 results
2026-06-13 17:48:30 | INFO     | crawler |   [1/10]
2026-06-13 17:48:33 | INFO     | crawler | Processed document: https://vbpl.vn/van-ban/chi-tiet/luat-sua-doi-bo-sung-mot-so-dieu-cua-luat-doanh-nghiep-so-76-2025-qh15--179095 (14631 characters)
